Ref,Query,Ours,Seurat,CHETAH,scmap,SingleR
cel_seq,smart-seq2,0.861,0.853,0.785,0.764,0.669
cel_seq,Dropseq,0.812,0.8,0.413,0.733,0.59
seq_well,smart-seq2,0.921,0.847,0.884,0.814,0.663
seq_well,dropseq,0.841,0.802,0.783,0.741,0.534
seq_well,10x,0.886,0.776,0.77,0.599,0.397
Indrop,dropseq,0.793,0.724,0.668,0.632,0.576
Indrop,10x,0.831,0.782,0.672,0.66,0.564
dropseq,10x,0.866,0.76,0.574,0.683,0.574
dropseq,smart-seq2,0.856,0.826,0.652,0.585,0.724
GSE84133,E_MTAB_5061,0.969,0.929,0.909,0.959,0.967
GSE84133,GSE85241,0.973,0.968,0.87,0.917,0.971
GSE85241,GSE84133,0.968,0.942,0.213,0.94,0.960 
GSE81608,GSE84133,0.98,0.973,0.765,0.842,0.976
